chr	start_bl6	end_bl6	summit_bl6	intensity	intensity_class	start_own	end_own	summit_own
1	39200583	39200754	39200628	94.4666666666667	1	39200583	39200754	39200628
1	39213589	39213890	39213752	72.2	1	39213589	39213890	39213752
1	39243922	39244288	39244064	215.533333333333	2	39243922	39244288	39244064
1	39249567	39249736	39249696	43.0666666666667	1	39249567	39249736	39249696
1	39261972	39262307	39262176	105.066666666667	1	39261972	39262307	39262176
1	39370336	39370466	39370392	41.6666666666667	1	39370336	39370466	39370392
1	39382153	39382329	39382248	77.5333333333333	1	39382153	39382329	39382248
1	39424486	39424850	39424640	296.317388729466	3	39424486	39424850	39424640
1	39464046	39464237	39464124	66	1	39464046	39464237	39464124
1	39478058	39478171	39478104	23.4	1	39478058	39478171	39478104
1	39482127	39482742	39482452	571.437520878144	4	39482127	39482742	39482452
1	39491724	39492059	39491856	286.066666666667	3	39491724	39492059	39491856
1	39502555	39502936	39502752	311.856697690950	3	39502555	39502936	39502752
1	39509108	39509349	39509244	95.8	1	39509108	39509349	39509244
1	39515004	39515338	39515172	408.733333333333	3	39515004	39515338	39515172
1	39515433	39515622	39515572	85.4666666666667	1	39515433	39515622	39515572
1	39533273	39533611	39533384	158.2	2	39533273	39533611	39533384
1	39570244	39570439	39570284	61.7333333333333	1	39570244	39570439	39570284
1	39572195	39572477	39572276	156.866666666667	2	39572195	39572477	39572276
1	39632502	39632715	39632548	69.8666666666667	1	39632502	39632715	39632548
1	39634306	39634708	39634500	467.066666666667	4	39634306	39634708	39634500
1	39635256	39635520	39635424	197.933333333333	2	39635256	39635520	39635424
1	39647619	39647823	39647772	36.2666666666667	1	39647619	39647823	39647772
1	39648896	39649326	39649076	697.091419397267	5	39648896	39649326	39649076
1	39669059	39669270	39669144	72.2	1	39669059	39669270	39669144
1	39669360	39669620	39669440	113.133333333333	2	39669360	39669620	39669440
1	39671871	39671979	39671928	45.8666666666667	1	39671871	39671979	39671928
1	39870030	39870278	39870192	159.466666666667	2	39870030	39870278	39870192
1	39959792	39960144	39960092	223.6	2	39959792	39960144	39960092
1	39993442	39993535	39993492	24.5333333333333	1	39993442	39993535	39993492
1	40006614	40006791	40006752	38.9333333333333	1	40006614	40006791	40006752
1	40212922	40213364	40213120	1435.95969254782	9	40212922	40213364	40213120
1	40214028	40214258	40214184	330.2	3	40214028	40214258	40214184
1	40220234	40220668	40220388	310.4	3	40220234	40220668	40220388
1	40221256	40221562	40221404	789.476227302813	5	40221256	40221562	40221404
1	40226039	40226341	40226204	141	2	40226039	40226341	40226204
1	40229081	40229219	40229144	44.4	1	40229081	40229219	40229144
1	40231938	40232302	40232168	348.733333333333	3	40231938	40232302	40232168
1	40232511	40232995	40232760	1003.52589141302	7	40232511	40232995	40232760
1	40236487	40236752	40236568	153	2	40236487	40236752	40236568
1	40244769	40245022	40244872	101.066666666667	1	40244769	40245022	40244872
1	40276524	40276670	40276628	28.4	1	40276524	40276670	40276628
1	40278772	40279000	40278880	139.533333333333	2	40278772	40279000	40278880
1	40281723	40282252	40282084	403.153814381458	3	40281723	40282252	40282084
1	40282845	40283053	40282952	85.4666666666667	1	40282845	40283053	40282952
1	40283943	40284136	40284048	61.7333333333333	1	40283943	40284136	40284048
1	40284649	40285013	40284776	106.4	1	40284649	40285013	40284776
1	40286010	40286173	40286052	123.8	2	40286010	40286173	40286052
1	40286571	40287034	40286808	429.933382963263	3	40286571	40287034	40286808
1	40287102	40287338	40287260	86.8746648306968	1	40287102	40287338	40287260
1	40293639	40294134	40293968	607.734974591739	4	40293639	40294134	40293968
1	40299748	40299973	40299816	73.4666666666667	1	40299748	40299973	40299816
1	40368571	40368733	40368616	94.4666666666667	1	40368571	40368733	40368616
1	40444930	40445207	40445096	85.4666666666667	1	40444930	40445207	40445096
1	40556572	40556874	40556716	129.133333333333	2	40556572	40556874	40556716
1	40859738	40859863	40859824	36.2666666666667	1	40859738	40859863	40859824
1	41256007	41256219	41256104	89.4666666666667	1	41256007	41256219	41256104
1	41600574	41600721	41600680	43.0666666666667	1	41600574	41600721	41600680
1	41608635	41608931	41608808	142.2	2	41608635	41608931	41608808
1	41612405	41612872	41612552	936.515395022854	6	41612405	41612872	41612552
1	41615986	41616411	41616284	531.344393293725	4	41615986	41616411	41616284
1	41616952	41617112	41616992	69.8666666666667	1	41616952	41617112	41616992
1	41809403	41809563	41809464	33.5333333333333	1	41809403	41809563	41809464
1	42589744	42590043	42589888	249.8	3	42589744	42590043	42589888
1	42798641	42798805	42798760	51.0666666666667	1	42798641	42798805	42798760
1	43122868	43123006	43122924	25.8	1	43122868	43123006	43122924
1	43155194	43155367	43155272	28.4	1	43155194	43155367	43155272
1	43169810	43170051	43169900	184.8	2	43169810	43170051	43169900
1	43303787	43303932	43303824	45.8666666666667	1	43303787	43303932	43303824
1	43307197	43307446	43307320	133.2	2	43307197	43307446	43307320
1	43330189	43330434	43330328	154.323311157628	2	43330189	43330434	43330328
1	43362060	43362562	43362308	1220.79575235681	8	43362060	43362562	43362308
1	43455889	43456117	43455968	125	2	43455889	43456117	43455968
1	43456224	43456351	43456312	30.8666666666667	1	43456224	43456351	43456312
1	43542120	43542323	43542176	60.3333333333333	1	43542120	43542323	43542176
1	43578542	43578709	43578584	97	1	43578542	43578709	43578584
1	43591182	43591601	43591432	523.981718495442	4	43591182	43591601	43591432
1	43990257	43990616	43990464	396.426740190823	3	43990257	43990616	43990464
1	43990651	43990807	43990692	70.7333333333333	1	43990651	43990807	43990692
1	43992520	43992731	43992644	134.533333333333	2	43992520	43992731	43992644
1	43992957	43993139	43993024	26.9333333333333	1	43992957	43993139	43993024
1	44072401	44072624	44072580	74.8666666666667	1	44072401	44072624	44072580
1	44186790	44187019	44186964	94.4666666666667	1	44186790	44187019	44186964
1	44187186	44187381	44187228	58.1333333333333	1	44187186	44187381	44187228
1	44208792	44208965	44208868	139.533333333333	2	44208792	44208965	44208868
1	44255285	44255561	44255420	77.5333333333333	1	44255285	44255561	44255420
1	44632362	44632683	44632520	86.8746648306968	1	44632362	44632683	44632520
1	45313125	45313351	45313220	48.6	1	45313125	45313351	45313220
1	45488951	45489218	45488988	117.2	2	45488951	45489218	45488988
1	45873854	45874053	45873992	130.4	2	45873854	45874053	45873992
1	45933340	45933595	45933456	91.9333333333333	1	45933340	45933595	45933456
1	45954966	45955254	45955104	122.466666666667	2	45954966	45955254	45955104
1	45961026	45961294	45961224	130.4	2	45961026	45961294	45961224
1	45961948	45962405	45962284	391.799958794968	3	45961948	45962405	45962284
1	45977402	45977930	45977616	538.921386712969	4	45977402	45977930	45977616
1	45980265	45980404	45980336	38.9333333333333	1	45980265	45980404	45980336
1	45981330	45981668	45981524	613.021257560122	4	45981330	45981668	45981524
1	45982633	45983020	45982748	118.533333333333	2	45982633	45983020	45982748
1	46910145	46910437	46910288	244.066666666667	2	46910145	46910437	46910288
1	48408309	48408576	48408440	59.2666666666667	1	48408309	48408576	48408440
1	48622946	48623084	48623044	36.2666666666667	1	48622946	48623084	48623044
1	49629409	49629722	49629528	321.694167795923	3	49629409	49629722	49629528
1	50736102	50736205	50736164	23.4	1	50736102	50736205	50736164
1	50739734	50740199	50739952	737.769805796953	5	50739734	50740199	50739952
1	50992351	50992577	50992492	48.6	1	50992351	50992577	50992492
1	51535358	51535519	51535448	56.8196276186656	1	51535358	51535519	51535448
1	51565486	51565598	51565548	60.3333333333333	1	51565486	51565598	51565548
1	51566101	51566234	51566172	44.4	1	51566101	51566234	51566172
1	51569239	51569383	51569336	53.3333333333333	1	51569239	51569383	51569336
1	51569384	51569611	51569496	86.8746648306968	1	51569384	51569611	51569496
1	51570036	51570203	51570160	60.3333333333333	1	51570036	51570203	51570160
1	51623965	51624273	51624152	305.333333333333	3	51623965	51624273	51624152
1	51777098	51777439	51777236	255.333333333333	3	51777098	51777439	51777236
1	51785729	51785990	51785868	114.466666666667	2	51785729	51785990	51785868
1	51797754	51798035	51797828	131.8	2	51797754	51798035	51797828
1	51815222	51815406	51815352	28.4	1	51815222	51815406	51815352
1	51816448	51816993	51816620	752.817412002604	5	51816448	51816993	51816620
1	51826719	51827262	51826896	700.6	5	51826719	51827262	51826896
1	51828130	51828320	51828192	59.2666666666667	1	51828130	51828320	51828192
1	51831136	51831352	51831260	60.3333333333333	1	51831136	51831352	51831260
1	51837984	51838128	51838024	28.4	1	51837984	51838128	51838024
1	51912858	51913057	51912900	91.9333333333333	1	51912858	51913057	51912900
1	51913395	51913642	51913600	178.266666666667	2	51913395	51913642	51913600
1	51913963	51914141	51914012	59.2666666666667	1	51913963	51914141	51914012
1	51922823	51922930	51922864	28.4	1	51922823	51922930	51922864
1	51936954	51937142	51937036	106.4	1	51936954	51937142	51937036
1	51939614	51939964	51939756	428.4	3	51939614	51939964	51939756
1	51940116	51940390	51940200	244.066666666667	2	51940116	51940390	51940200
1	51948353	51948532	51948448	85.4666666666667	1	51948353	51948532	51948448
1	51948855	51949260	51949084	697.091419397267	5	51948855	51949260	51949084
1	51951476	51952235	51951644	382.8	3	51951476	51952235	51951644
1	51952799	51953083	51952896	206.6	2	51952799	51953083	51952896
1	51953282	51953391	51953344	34.8666666666667	1	51953282	51953391	51953344
1	51961990	51962244	51962088	236.113969677494	2	51961990	51962244	51962088
1	52053457	52053858	52053636	835.958916582647	6	52053457	52053858	52053636
1	52054133	52054367	52054256	103.6	1	52054133	52054367	52054256
1	52097265	52097607	52097472	319	3	52097265	52097607	52097472
1	52170675	52170847	52170780	41.6666666666667	1	52170675	52170847	52170780
1	52176004	52176187	52176120	68.6	1	52176004	52176187	52176120
1	52220547	52220809	52220696	274.334039840833	3	52220547	52220809	52220696
1	52484947	52485267	52485120	206.6	2	52484947	52485267	52485120
1	52522666	52523060	52522884	391.799958794968	3	52522666	52523060	52522884
1	52531168	52531514	52531352	354.066666666667	3	52531168	52531514	52531352
1	52540944	52541230	52541112	76.2666666666667	1	52540944	52541230	52541112
1	52552481	52552651	52552600	41.6666666666667	1	52552481	52552651	52552600
1	52556691	52556864	52556728	32.1333333333333	1	52556691	52556864	52556728
1	52558684	52558907	52558744	78.8064808711617	1	52558684	52558907	52558744
1	52806828	52807124	52807084	225.205301774060	2	52806828	52807124	52807084
1	52822653	52822985	52822856	206.6	2	52822653	52822985	52822856
1	52861910	52862232	52862108	121.133333333333	2	52861910	52862232	52862108
1	52873641	52873748	52873680	25.8	1	52873641	52873748	52873680
1	52901609	52901896	52901756	85.4666666666667	1	52901609	52901896	52901756
1	52906270	52906951	52906436	721.425940974426	5	52906270	52906951	52906436
1	53008387	53008555	53008468	53.3333333333333	1	53008387	53008555	53008468
1	53116014	53116307	53116180	147.6	2	53116014	53116307	53116180
1	53127518	53127869	53127716	226.924496279352	2	53127518	53127869	53127716
1	53348074	53348461	53348320	827.024418096893	6	53348074	53348461	53348320
1	53352931	53353207	53353060	144.866666666667	2	53352931	53353207	53353060
1	53357452	53357663	53357504	45.8666666666667	1	53357452	53357663	53357504
1	53751187	53751320	53751228	48.6	1	53751187	53751320	53751228
1	53841101	53841368	53841232	202.133333333333	2	53841101	53841368	53841232
1	54549262	54549477	54549328	58.1333333333333	1	54549262	54549477	54549328
1	54599760	54600171	54599976	426.133333333333	3	54599760	54600171	54599976
1	54602150	54602384	54602256	209.2	2	54602150	54602384	54602256
1	54602553	54602658	54602592	29.4666666666667	1	54602553	54602658	54602592
1	54609571	54609745	54609668	129.133333333333	2	54609571	54609745	54609668
1	54671813	54672326	54671984	443.320717934718	4	54671813	54672326	54671984
1	54741123	54741537	54741296	602.65807236689	4	54741123	54741537	54741296
1	54872260	54872622	54872504	301.6	3	54872260	54872622	54872504
1	54883514	54883774	54883632	175.303710134633	2	54883514	54883774	54883632
1	54886971	54887218	54887108	155.6	2	54886971	54887218	54887108
1	54906845	54907251	54906984	305.333333333333	3	54906845	54907251	54906984
1	54910616	54910794	54910748	93.1333333333334	1	54910616	54910794	54910748
1	54967839	54967980	54967880	77.5333333333333	1	54967839	54967980	54967880
1	55040380	55040702	55040568	316.133333333333	3	55040380	55040702	55040568
1	55077420	55077586	55077492	38.9333333333333	1	55077420	55077586	55077492
1	55083414	55083627	55083536	73.4666666666667	1	55083414	55083627	55083536
1	55109064	55109382	55109228	467.066666666667	4	55109064	55109382	55109228
1	55110141	55110319	55110200	78.8064808711617	1	55110141	55110319	55110200
1	55116936	55117125	55116996	74.8666666666667	1	55116936	55117125	55116996
1	55136648	55137040	55136800	307.866666666667	3	55136648	55137040	55136800
1	55146395	55146533	55146440	37.6	1	55146395	55146533	55146440
1	55164691	55164881	55164812	53.3333333333333	1	55164691	55164881	55164812
1	55187679	55187930	55187808	190.062468993907	2	55187679	55187930	55187808
1	55188657	55188806	55188696	43.0666666666667	1	55188657	55188806	55188696
1	55228243	55228842	55228620	327.6	3	55228243	55228842	55228620
1	55230669	55230993	55230836	102.450951742505	1	55230669	55230993	55230836
1	55294026	55294185	55294144	58.1333333333333	1	55294026	55294185	55294144
1	55566508	55566772	55566640	90.599446867005	1	55566508	55566772	55566640
1	55763836	55764269	55764100	174	2	55763836	55764269	55764100
1	55775147	55775367	55775208	47.2666666666667	1	55775147	55775367	55775208
1	55775433	55775661	55775488	80	1	55775433	55775661	55775488
1	55793024	55793400	55793208	835.017973862657	6	55793024	55793400	55793208
1	55804085	55804366	55804256	107.666666666667	1	55804085	55804366	55804256
1	56351267	56351628	56351472	238.733333333333	2	56351267	56351628	56351472
1	56596607	56597255	56596788	453.6	4	56596607	56597255	56596788
1	57321291	57321482	57321436	68.6	1	57321291	57321482	57321436
1	57326436	57326723	57326584	148.907554585748	2	57326436	57326723	57326584
1	57330206	57330385	57330296	33.5333333333333	1	57330206	57330385	57330296
1	57396338	57396505	57396424	98.4	1	57396338	57396505	57396424
1	57398076	57398463	57398260	793.834345905508	5	57398076	57398463	57398260
1	57425245	57425533	57425408	195.133333333333	2	57425245	57425533	57425408
1	57429755	57429933	57429884	38.9333333333333	1	57429755	57429933	57429884
1	57445711	57446090	57445888	401.733333333333	3	57445711	57446090	57445888
1	57447915	57448060	57447964	41.6666666666667	1	57447915	57448060	57447964
1	57448235	57448580	57448480	223.6	2	57448235	57448580	57448480
1	57782254	57782476	57782312	45.8666666666667	1	57782254	57782476	57782312
1	58086383	58086900	58086512	678.6	5	58086383	58086900	58086512
1	58087382	58087704	58087544	688.710035386815	5	58087382	58087704	58087544
1	58088218	58088346	58088308	26.9333333333333	1	58088218	58088346	58088308
1	58088507	58088708	58088600	111.666666666667	2	58088507	58088708	58088600
1	58128310	58128628	58128460	354.066666666667	3	58128310	58128628	58128460
1	58128767	58129025	58128828	113.133333333333	2	58128767	58129025	58128828
1	58134637	58135074	58134928	397.791021644417	3	58134637	58135074	58134928
1	58135214	58135625	58135432	414.259036659607	3	58135214	58135625	58135432
1	58149387	58149689	58149588	220.911310471344	2	58149387	58149689	58149588
1	58154223	58154513	58154420	184.8	2	58154223	58154513	58154420
1	58158371	58158965	58158524	791	5	58158371	58158965	58158524
1	58169871	58169970	58169920	30.8666666666667	1	58169871	58169970	58169920
1	58169996	58170146	58170080	37.6	1	58169996	58170146	58170080
1	58170459	58170656	58170536	131.8	2	58170459	58170656	58170536
1	58170905	58171179	58171112	169.8	2	58170905	58171179	58171112
1	58171817	58172149	58171960	98.4	1	58171817	58172149	58171960
1	58175150	58175483	58175304	164.8	2	58175150	58175483	58175304
1	58201094	58201833	58201544	1763.62420422337	10	58201094	58201833	58201544
1	58398462	58398662	58398520	66	1	58398462	58398662	58398520
1	58410384	58410682	58410576	263.533333333333	3	58410384	58410682	58410576
1	58458241	58458698	58458436	595.333333333333	4	58458241	58458698	58458436
1	58477867	58478036	58477956	47.2666666666667	1	58477867	58478036	58477956
1	58479823	58480166	58480020	270.339528291339	3	58479823	58480166	58480020
